"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC50"
"X363" -32.1073230296433 20.6028445602319 -16.2901386197866 61.1265016413798 27.755293573513 37.3025966722893 33.0612360278077 30.6896725080915 -0.39247456393108 -20.2156824377813 -4.14127309207543 -12.7425676074763 16.5367032726521 40.1542137745454 -12.6332565367162 -0.1572358554044 -10.7874459435332 13.0578728164922 17.7351891396896 -5.45035219754763 17.390748646445 -26.5485771642162 2.18007278274866 -17.441786964322 -13.0954709254364 -8.08478324245929 10.6071049872452 21.0873133554896 7.51398567896879 4.26422058096175 -5.43047709650834 -3.19507129517811 -11.7605256118513 6.92155160110284 8.82784607365411 26.5059176520577 -8.05056292182015 -2.0729983071113 -2.6334464218205 -4.12681310631156 3.34677299505681 14.3165644847411 -11.4763360032264 10.1927544452306 -14.3787356623195 -3.86385749435818 3.25338250759864 -0.351855806731343 -1.43630749359936 7.8153200747871
"X365" -34.5091880879729 51.3531919213985 12.0950708174246 44.4314969793011 2.32049145871223 44.0206800649993 39.9819640535436 11.0364375571323 6.87091237155057 -4.46334434862083 -10.7153187258645 -11.1396631630633 2.42184764661995 -36.4459845130825 18.5163964561362 -3.44810648061457 -5.90754073837486 -4.30665630640532 -23.9763203234676 -2.88810446890343 -0.776315913933961 -24.035081201453 2.71057269837602 18.8741937966934 -2.95667261463465 -9.403635924538 -8.44906198918097 -7.52070000785316 -5.62908298999831 7.288665967259 -4.44207609214331 -3.35083024076935 0.278987627220757 -3.01898826761583 1.05486917186944 2.15251799932098 -3.82840514299241 3.51944038324597 1.02390219879538 -0.203124742415844 -6.48445777461251 -6.94766388717047 1.58451342654623 -1.86864526548467 -6.71818994749789 1.58722958607425 -1.16423247748145 1.58595545382908 1.5138066620439 -4.02629912898589
"X366" -40.1595059177835 69.5871298084234 67.7828803277921 18.1531904553136 -61.8253643111338 -7.31132017082783 3.00787555417661 37.2901822851345 -25.8089535389285 2.54117719051226 -20.7083576794287 -39.0170187246769 -20.4929324396242 19.3048722379927 36.7619953604146 -4.50651381673126 36.881953955948 -10.5793408376598 22.1602477413165 3.62554132657153 9.70932697001241 -7.60880240194997 -21.0683136576945 -3.33338054087973 3.81857580410471 -23.6659706038106 6.10954069283923 -42.7199315617768 -14.7388183998148 -35.4255623201378 10.3471387943258 7.11137890072932 -5.45724358004471 -19.9348890167808 9.13939117478033 -22.3312854184847 -4.31727074030885 -7.0848649358264 -13.3139376391538 -9.34111830598224 -17.0398620623394 -2.34757138712131 -15.6279307025445 3.7406208336382 3.55667508848047 3.18321441315846 10.3440517613001 8.49168752067481 2.6110480875964 -0.707606393932943
"X367" 63.610839406295 -15.8732914113038 13.3592110471224 24.4291821202296 19.4506228137247 49.4641655931629 3.9084818481528 -7.30253356704705 20.9308090707398 2.6967954690512 -3.78339490094631 -15.2471164659097 11.1315736452038 -11.9797246491762 6.07459615765336 -10.7518856813864 -3.67365354095464 -6.96449807729205 9.64142108257719 -15.303739508232 9.9568282073777 3.13523592640885 -4.8946540858395 7.67537621049319 6.10341071190975 -0.805876758223086 -8.15078989189919 -5.17139980055137 4.10161695501596 -13.2230877740818 -2.33462976727697 3.39108839383776 -8.28175369240215 1.26358321230508 -4.51983798619753 -5.88525658976195 4.14855093677819 -7.24999995138497 4.45645994175938 -1.02146281516907 -2.39520182152376 2.30945564845056 -6.51317826937581 -10.8868753388663 11.7800003037095 -4.8044329839613 -4.19077652095595 -1.01419905214239 9.7567332184898 -4.32016160529647
"X368" 11.6203919364494 41.6780873127569 -11.1562169247369 19.0254398814129 7.35738770831487 29.8675570520871 21.6264664176448 14.3406658252923 -4.47953173893653 -1.45951340601481 -6.27374223873357 -1.5720359040517 11.0301993659047 16.3294959942539 -7.24196205127223 6.60900325135032 3.55714900213217 -4.63898871692806 15.6600926330015 -3.92209498402285 9.45316423343411 -12.8872399655981 4.60664042464815 -8.02363237246003 -4.67594697968876 -3.28400758001415 12.573876129719 4.16903435618773 2.68964384661958 11.371363825766 -1.52267680392167 0.433383508824219 7.96086262568036 2.24542119525792 6.24774072457744 13.0213391487217 -8.1763231722597 -13.7567111300002 0.600524435720094 1.89758798773688 -3.13348370903954 8.5980969869661 1.92394304648036 13.3573300735056 -9.08250696182013 -5.96661755053249 -3.49184966932482 -4.88165287715057 -1.18960863140111 -7.39760216455333
"X369" 18.0748658393796 14.5333115783943 -7.35096323680979 -16.1704827794188 -17.8677923661925 34.4722234996238 2.08169514324621 5.66979711135684 -13.9149959956063 -9.23289786266136 29.4423642117552 2.04326743782481 -8.58604133082881 22.6234101882189 0.815272582994707 -11.4435629793367 16.6299518692998 35.0995298678349 3.69181262199902 -9.90957426525696 1.85841897137664 -23.6506190748776 0.719438314501416 -26.2471974656675 -5.3734571679515 -8.22872865898014 -5.42875804780425 15.4096100503384 -6.94224437037225 8.79408133769389 3.71956230082197 2.7770230963031 -3.03434586903164 1.45139604371545 -6.08620849301913 5.30297309972145 6.06699302494985 -9.63435964885336 2.42061683974855 -7.92184535664692 -2.09282122979564 2.04045543530611 14.3873184494999 -1.49719236726053 -22.2438495142533 -9.66141398112546 1.24143322108502 3.41255556221281 -2.82011672723799 8.67718385027808
"X371" -63.0879858291866 -57.6246871115301 -43.8468004198095 -5.30345700900434 -21.0258801442387 43.8029339562208 -16.0210351451311 5.64840117269774 -17.2559737951268 30.7449349200229 41.9413487552403 12.5107044881734 -15.4808266908732 19.1191867358866 -55.0458122128328 -42.664493745947 6.41389609024125 -19.8859538532227 -30.5670468843529 -5.5857754036186 -2.75930549687081 13.0108100238145 -24.1641688370223 40.0069472929593 20.4724621194453 -7.97375684950638 43.8210570530955 7.30431513277189 -45.9331820157631 -2.55459072107884 -25.8705042777895 86.3194489031112 -44.9988630892724 34.3480299343888 54.1750120419843 26.647809387023 31.7648965964201 18.6393412641269 -27.8661435813338 -11.5236490819458 -23.9068830627941 3.61117219553675 -7.99677929730965 14.0253111649747 -17.5685502985889 -24.4809324267218 19.4190175919345 1.56004014239858 5.38031993631544 -3.53029959060949
"X372" -90.0805905477551 -27.653615567789 -50.2696757581086 -13.2698657036834 -20.980624653783 29.1001260143967 -3.18268578121054 25.7142891106859 -32.4690444980064 34.9490252208901 15.8648687671299 30.2607268399675 14.8424847423715 -13.1694951761113 -62.4144954049071 -17.6441449848279 1.36125023652256 -23.7426538142001 -14.4820700881359 -50.6733271657734 2.09569962799329 -1.71224976133713 16.5798758540853 24.9818857531467 -40.4894756745556 -4.83951694626464 -10.5793541369025 -14.9168173711759 -29.3279206564985 -0.923618865189788 39.0464429499523 -12.9756978135005 -12.9404269906267 -3.9401944910903 -77.3645087861914 -19.1926952483185 -68.5040898316292 3.9434801765708 -27.2420604362894 -55.9062122747186 -7.41881740240622 -2.04300147098166 -8.75141750393722 20.4788510280393 6.62899228417889 -15.1620807710578 -2.07383809231712 7.68197216397897 -10.7092758778987 29.8112404809388
"X373" -67.5927545728905 3.75887285209232 -10.9678414932283 34.761276088049 -13.760274813366 -9.21964097684105 6.32559743449049 30.3683921867396 7.59850505584238 -16.8250479336201 17.048246988555 -7.6339192130007 1.52723697924132 -30.1124797305069 9.00820555554707 -0.114837582996997 -9.03192291142517 -15.8508658458891 -15.2625303848903 10.8395445728774 -4.09651120698145 -10.9641591206136 -4.08744373355236 2.92659666659947 1.66151319900435 -2.57267169037186 -15.5978489549239 8.09495035370607 6.0930837212887 6.51171604261137 -5.82897268599561 1.41123003202089 -3.97513111281418 14.441462761982 -1.23330863523127 7.55081323088504 -4.32624292110485 16.7844422971984 -7.53266744122141 11.9368861912208 20.4642509593507 0.303976971238252 5.07767017011055 -9.21444045481586 5.05463088181502 4.60841404114274 -1.95274625475467 6.05878425887737 9.08924278616155 5.21807990236805
"X374" 33.0303190368006 2.6311029109813 14.0032978324484 -3.99381922841864 12.4833699407651 46.5615302275654 16.2028431678361 -5.30718070092315 -29.680548677989 31.0718681663267 -3.8598808245876 9.23646191528729 1.3810991398937 16.6547424965211 22.6014500426485 -22.6601267215475 9.14641161097603 -16.8204111136062 -6.38696896424397 -12.2608346062402 7.7324173946319 9.08065524175896 -4.46622339941558 0.308893220027102 -2.65464351950705 3.17466711215101 -10.9384800408912 9.36939501964587 3.08923586130283 -3.73748072828344 1.9857026547667 3.05347378559288 4.2834261634244 2.73463131193959 1.66639889616293 0.323005603728744 -0.453153897540153 -9.82686055469581 -1.63436808928544 4.38263676942675 2.16000297936088 -4.51477708029369 2.41370094793262 0.299777615610681 8.6072636518619 2.7025707017256 6.65739413676367 -2.82739125317655 -3.87280274330517 -4.87099815544361
"X376" -39.983883296374 10.121572249016 44.8803459163136 24.4634696040532 -15.4703055163239 11.6338125236629 10.6726482763094 -3.36889603179212 -20.1228776080515 33.2868704848579 -7.63134003876172 8.37247608903472 26.2539764724637 10.303066524678 3.8274164963202 -7.07952489221406 1.29209019625181 18.3809582486109 6.35905769301586 -3.09941789676961 -5.27694517800292 -17.963588737254 11.8505255117518 7.36497094856733 -0.541696318896357 -10.1244217643777 17.6845551179299 10.0588996990997 -1.89231630317017 8.00134102613014 -0.390269600032986 -12.2382173629502 5.09387619234103 -3.05203045107339 -0.476312444841891 6.94549284594538 -4.81306921612954 -3.30199000401097 8.67695311102397 8.55165322740742 -3.34732589359265 -3.06052346669863 -1.06751075807275 -0.580663475252986 -2.92748325623341 -5.44935178469278 4.35950713412957 -5.66527484249472 -4.29489436220225 -0.745855175095772
"X378" 38.383592247108 -15.4122548305353 19.8321057552339 -14.5908861761984 13.1454973977486 56.4837634433959 32.5708414663451 3.8762793045994 -8.93510352477881 6.77808424599102 -17.8587368768972 29.207841737064 3.69710064899713 12.3256504979355 3.04026368980096 -3.0352157624866 -10.7227992786678 -9.69468371240585 18.1763129513884 -4.30104294039256 -0.563164292736717 5.25769474472077 5.11686194059119 -4.06747901192571 -6.0493172808691 -5.65586866184338 -4.04778857699379 8.8934666268546 5.91225687665551 -5.59133654095947 -5.05280535257341 6.07813961409234 -0.322205446624051 0.511718664543363 1.55689983266739 5.84336944532337 -10.7494678094988 -4.14045951112082 -8.63303069702315 8.36469132986707 3.632318497621 4.77600085308162 -4.34510261640472 11.6607964482122 1.02765010799933 6.11159072058169 8.40287543945536 8.21951274656566 -2.93081640331294 -17.9342171369234
"X379" 57.2445977745416 -3.66914877104011 -14.5803949082032 43.8015767237023 9.27281586252462 39.4670043109434 9.87406162310706 1.91838009483995 -23.8718115385713 -5.46550099110997 -1.74380282097707 9.42511976897699 41.4380954814294 -4.42996808135076 4.03474427826595 9.50860984218912 1.74188625426291 1.85747100854065 -9.60411560077827 32.3570085156459 6.90071001443505 -7.07541490808462 2.73551989780407 -25.9949912005936 1.61882281275114 1.31361451725481 -5.50696584544034 -1.92967580671667 0.862780696826735 12.1821595574895 -1.65049582279841 4.32164749899451 4.6905249077597 -10.2825879964562 8.11292647136953 -10.1818623583369 -4.28766116538757 3.06522631015451 -4.53605796283012 -28.9129296013854 -6.47109213722748 0.0773459420562064 0.22872172351775 -0.189042167240577 6.05816969418368 -4.16259343461063 16.7161173793883 7.85686667398913 3.17474190349698 5.53104830117135
"X380" 39.6614277904927 -9.94033331073156 37.2358454614411 -27.7612162942295 16.4761400849089 49.4059671847595 30.576538356129 -7.65944554111826 -19.6880226488591 9.63345354842602 13.6485009856311 20.9868544285138 6.40936765487087 2.98968660452452 21.5136266726237 -8.95537583332188 -3.82490688641324 6.88768810370325 6.9662255691848 6.96190162878241 -5.48110224539866 8.82346099727477 -4.27581414496316 0.554122083929023 17.2979023028851 -6.06632977689766 1.30228312283277 1.79562558637096 -7.30016554646569 -8.26730036194962 -5.51471431238094 -5.85868315298664 3.78963760153085 0.741730963236423 -8.08224443388555 2.76389674532348 -4.47899879617703 1.21480979523822 -4.3476793613108 12.0358036057474 -1.45322317157792 -0.219923786809499 -3.47876304706517 2.65450640321075 -15.1854865073927 10.1734258473166 -2.14668501339644 6.13574035584927 -1.33379114974997 -6.39314932431158
"X381" 38.7687068010553 5.09326433148388 36.369566517493 -37.7587286017243 14.2010182055367 46.6844286820892 30.2460106604981 -4.25760116230749 -10.7315070342313 22.5112934631344 7.4861866910339 15.447392982237 -4.82926848331883 8.45678339700389 9.64545354055599 -18.1729639567742 -12.4954051899895 -13.0996080696039 0.566052959124858 -13.9001276020635 6.43852565501291 5.08079596794084 -7.553672624569 -2.30337368201675 -3.65695601376063 11.1070688792311 -14.2912015879774 -6.32538496768585 -5.09199915661169 -4.17765661675089 10.4391287110714 -4.85131772222025 -12.2518767228017 -4.39731549348105 1.21082104821394 4.95031295010827 0.0166432716564727 2.99739094840078 -2.32833273782544 1.92369945940151 -11.2366750514384 -1.43331065705449 -1.44260021533094 -11.8047742581662 0.423900594607998 12.2632184660676 -10.3442453019174 3.17477377200383 2.08015456519486 12.6942723348864
"X382" -66.1749611888576 -13.1135297452535 -23.9647350337208 58.085246738407 9.52336190929588 83.4708427150227 42.568208843813 14.1061207529724 -1.49211002537875 8.88224339913858 -28.3024820836836 -4.45082668768605 9.27020779202132 -41.6540522974133 19.516905299339 13.5332227177675 -41.2328124135813 -20.6369643803123 -46.1682795684995 19.5806835015677 -2.2103744467233 -37.254925358777 6.11682023715364 9.87484889113653 -12.01161358512 -9.5678265765134 -6.85903439138294 -7.81994045958584 -18.3183366641244 16.3860312916751 -4.80343757630077 3.35793110281917 11.8330992006445 -0.970191634631601 11.3075923894227 5.61457550995375 4.98440049844477 10.2992385781052 -6.59633348874006 14.6034585370825 11.6319185980114 -21.494630984433 7.70866695699535 -7.81313629430318 -4.93932888284202 3.83947994330958 -23.5893047653528 19.7818777375359 5.12313202679906 21.4753530668077
"X384" 29.7671464413212 7.33269527170116 39.8468511620918 54.3001644385267 3.04110314598226 -8.40679289830905 -7.35319616443679 -7.37041531588463 20.9103707204812 16.1914332424697 4.74061697171877 12.9059538170308 -0.278701123226053 -15.3989532529103 1.44271261577663 -16.8387978608833 5.87998306478942 -6.20109977265991 -9.36197592216153 -8.92902716626686 -17.0671687543071 2.88093686936796 7.85039223718601 -1.08602884722192 -2.74134007967998 -7.03444734669891 4.06483279092876 -5.98469918692406 3.57464533345081 8.92312310609897 9.00460483003766 -1.54277020079493 2.59844166809475 1.73646597158242 0.472628264174035 -5.3745971545618 3.69266378505736 -4.45272880856534 6.7251529439955 -2.03738861201527 0.0218601868462426 -3.47080346653858 2.26485090352952 -1.9216909057528 -6.06324248282267 -3.30528378112108 -0.629811634465941 -2.69939966402507 -1.48128933577511 -6.35068575000899
"X385" 101.154909224784 27.3082254947695 -0.795552868992025 -38.9283393760461 -24.3694589928 27.3829067829865 40.6889035618955 13.1370413851048 20.7742725979394 18.5433957432936 -15.1111031068046 5.55035798823499 5.42671439642876 -38.4771564453803 -31.3608923172675 5.2984314319965 3.88720772284136 2.10195505521373 23.9544587498039 1.53919376775281 -11.7103630065886 4.87941437992309 13.0515317586005 -5.73170820449189 12.2776398936146 10.2753453493173 7.12634468571637 -26.4374603997462 -10.4562676195686 -16.6987828288108 5.86741854390947 10.9535460756082 16.2697101159607 6.11869007240016 26.9334519634967 5.39837333237501 -22.9150768107946 -7.85598171853268 -7.82787558575798 -21.9707190416171 19.7501774703068 3.00620360080955 -11.24927982302 2.21610583383324 5.56255608568339 -2.64207024065339 -24.0940300918109 -13.6114114824466 21.5553750372723 -0.275978112948105
"X387" 61.6332357694121 -28.4627572232587 9.60557317833786 -9.30720448173238 -2.61891964244599 10.7786430162576 8.29004211077269 20.0090055239719 10.2518048899799 -18.9239234948702 -7.06273135296812 14.2856431675928 1.56352364814823 -17.5871623546298 2.29538614991636 -17.713894180795 -3.26217870580568 -7.29271847753937 2.27742363049954 0.151607912450535 -5.08385289306232 6.98427026329954 6.15391642321444 2.91128808644953 6.08944111682948 -3.62046574803478 -4.27471761225628 0.801135338369452 6.18737576016608 -3.46409464598673 4.46537223754072 -2.87003442269364 -1.89729986713798 4.80219896221412 -0.68029280909253 -1.27577360942908 7.2199506112043 2.10698636694302 2.36668559804151 -2.25672519648516 -2.2100017976994 -3.32262024496033 -0.689638909592854 2.25680902093868 5.34029615846795 -3.96028504178668 -1.71285466315745 0.127667988730645 -5.36513781157596 -6.10849374810637
"X390" 56.2062552061696 -17.2182430813947 30.3811627938923 22.3745457954557 -23.3696112761771 45.0335025136962 10.538509006858 -14.1190191197935 30.3124601889518 -17.6880307876435 -3.63850633241541 -10.749815489568 5.29509057690468 1.93532538433845 4.20897624949139 -4.70387222576184 -10.132817373082 5.56991401682772 2.95627267397164 -3.22685912580812 -0.325325828264965 4.25569516829199 2.55288884320534 1.11081225753061 4.84432429644032 11.2368044072557 -1.36599251388162 2.64012403371312 10.4057795724372 -5.80784551446431 1.97323719640105 6.4865219983771 -5.79896744973459 5.23302303453599 0.429049147696238 -1.4872383039841 3.46275664401765 -11.4938217332549 2.7372506614908 -1.36824894558947 1.19097521952565 -5.40021969389119 -9.80611474225855 5.01372830812993 4.7765016851552 -6.00224978089183 -4.67764927917052 -9.43043345726432 -0.295155288011297 6.03360794675957
"X392" -39.2355048409242 29.7089616530676 35.5981266347785 72.5826157639665 -28.1643440963987 22.7656797891068 24.3135813380878 14.7237270716098 19.6368653086107 -10.6536067408124 -28.0637303452699 9.37462631535532 -3.83501959875184 -3.69371791136697 9.05357113570911 0.611597551334025 -21.7680238254871 -10.7712417162081 -15.7725454179643 8.65047290743921 -8.07650804056219 -2.87248619774729 6.93623111108608 2.82519988974428 -1.77792891248057 -0.740643687317853 5.22088456774329 8.31055110259182 16.510358736254 -0.425896332885487 1.78836278880376 0.348052843792912 -0.832259809720091 3.78049084913523 2.07021088041975 5.06080769200025 -6.76392649921293 -4.5286641432202 -4.11965810171535 6.83888659249572 9.88189907312632 -2.29342165496833 7.67304434210225 11.4431444860023 -0.164021683497223 -7.57057791593667 -1.59502904233459 -7.75708510145973 -0.862207525955672 0.058915505098972
"X393" -37.4432118154283 -81.4171552758036 47.3439141134538 3.86922946399876 -52.7260049777377 3.60720080483088 -6.33740600500051 27.3145111345403 19.2361685278853 17.9491285458506 -33.6054935829128 40.3766080336987 20.4078341842287 11.6164248582995 -17.0149929395934 -17.2912578918075 -12.3400654265987 9.20432675113195 6.43096988939304 14.0652416819161 11.6685140453888 -1.37083808175313 -1.28260621410383 -11.1792594445365 5.55741768019788 -3.74010334140701 6.01164845821384 -1.18755208101524 -2.99397234205432 -5.83077392774083 -8.92559318074428 -3.25117054800942 2.56233883328397 -8.71097440925088 -6.97380855184731 0.320242561577857 21.3005446576463 -2.73362285211518 1.51990321326288 -3.79405826044875 -0.407032961678932 4.89940384771038 14.8070895211935 -8.65991436301757 -0.793133977263124 -6.52607175242109 -13.8516124265875 11.3787036704757 3.52069220451453 18.5718606169462
"X394" -24.3863252205898 -17.5978374235102 -8.14233255004735 -23.6194647602884 -4.62779341649523 1.09498213750608 16.8797784413405 38.0933782334421 12.0044282354282 -22.1980846757592 8.78616788077725 19.1128779761888 -7.4161813893902 -1.66380796101186 -6.10704867819464 -29.4172518354226 2.71464657979405 7.11470256106849 7.37531597875844 -2.99380815519269 1.73147277697564 -3.2739171179035 5.39718687507796 -11.305778130502 -8.92371690380511 -3.68888860526707 -10.0984662749218 8.670455138147 11.7873540965171 0.947380521325975 1.00407963136341 -5.27465018945246 -1.6107548687447 -2.05256308358999 -6.82128237638132 -1.57927080411677 2.00585368495506 -1.98763461317921 -8.69716731606984 6.05485569907328 -11.7927848355158 -4.08984553396766 22.9663745106516 10.2020467387451 -7.43617226017331 -1.08785706008721 3.24226773546774 3.0415152229583 5.01907515156829 -2.43101027655276
"X395" -11.4115041345141 -40.6639109590568 53.1260620110651 -10.4176290350666 -33.8919428062588 32.259271590625 -6.32811695582449 -28.196250168415 0.182306634874147 29.9192214992825 13.5984749355342 13.4306521937305 22.1258473963285 -6.36551736340502 -2.33498557294301 6.12870722215805 -5.99394892664204 23.2117484753397 10.1908805299443 -1.99912744869073 -0.63664211947692 -3.90972922729588 9.64943027512813 9.17017676730662 13.8221854480646 -0.404174632768486 5.96422268438216 -5.03359782238707 -10.546636298157 -0.291142112569154 -11.0306614540397 -13.148705384869 6.45202682809507 2.36590869528974 -0.0428655753515231 4.34695893949523 -2.344346771734 10.9614596118294 7.47695971182817 2.41475837502876 -25.51740619764 8.77116512346472 -5.31936774348386 -16.3468148154679 11.0293089481592 30.9737061891617 -1.71565060944318 -12.6710052834184 2.79364405730324 4.13481298157514
"X396" 30.9212989076414 -6.32897003099192 43.2791878687441 -13.9315586026734 -0.505432438549875 41.6971072863475 25.6965076047148 7.30208433646381 -8.05256126398648 8.35701086784992 -14.0656051594676 14.810085007132 7.30101041715652 17.0486181957812 4.99884903722574 -13.6477188979924 -8.12205261512895 1.74685518513979 0.77825666874246 -13.251671916156 -0.0844001825519386 -0.859972271717682 7.22219964375553 -1.98542149862152 -1.7306646519159 -5.17246181793968 3.61982599926191 10.8038043172874 6.84630922723179 -0.0663989481657664 4.55582502631077 -3.20044782381296 9.45074090484638 -0.490354176389161 0.0906642650183745 -2.35543878692277 1.0598367511021 -2.52500571704342 -1.09645685857172 -2.4874070987243 -1.72737141158199 0.282650103264058 7.60145010989959 0.175315729636537 -6.11537693144753 -4.88514587017766 -0.26731645868091 4.87337008254021 -1.74232013501084 -4.48661127148381
"X397" -30.6784826264291 -34.9700124155535 65.0572095036989 17.0183310005147 -43.8317436397971 10.8774246000815 0.928794034044024 -4.00052606127172 9.55035664325252 15.6652132948014 -10.0212606369756 39.2905102945654 4.45867799426719 19.4279702332212 8.23469096233718 -2.76609000117751 14.6773563231824 5.42108793086598 4.87378716564287 -2.19481248428733 3.76343686661749 -5.16100425473079 5.2189776244623 0.602724968338995 4.09917672630084 -6.26084978727653 7.11156108867207 6.15719543082972 7.67292581980259 4.33356146367695 -9.12938586039897 -7.90349963113701 5.3072602817484 -4.02474661580517 -5.04939618142139 1.45766144954664 4.76050395432694 -5.03485037395991 -0.727113984111353 1.78142841190796 -0.988131875242135 1.28985310861175 10.6714801858033 1.43966754602032 -2.12887598279106 -2.72945900318128 8.73555356090121 6.81101734417247 -0.0856855809126749 -8.1289301885076
"X399" -12.3267026378593 -64.7439071636485 -42.5550310798113 -7.37317022430712 -0.739132296235789 39.5749119728814 -7.41857021706976 24.8885160592604 40.4515976532736 -56.8677268017571 27.9845540966591 39.2287342409088 -4.10675469922528 -32.4201415337311 55.0040486030734 -8.15773555051207 13.3177359908499 37.963307864922 61.4870195921319 62.1334875660478 44.2771528267215 40.8929222674496 -41.1784616098216 85.7925162161363 -83.1128465955147 9.89506265802321 35.7187778664772 3.29024973410088 -24.4441093363499 26.1295081526526 42.9799208738286 -16.1868520090716 -2.54531645285962 -3.39290228089989 16.1034377097699 1.49084215412959 1.88717181722687 -21.5741992453718 -5.26380432860362 -6.99782487094969 16.7505413295277 0.511788879075449 10.5454349825518 -5.31727477227661 -5.49327327107636 11.4969813503707 6.26416730700947 -6.32513660517312 2.40128430149535 -0.403407869222763
"X400" -5.10807981820018 -33.7948643063617 54.1390698173143 1.78956028149403 -71.7747284584437 26.9141465579592 6.45547362374283 0.764462048300906 31.6094925427792 30.4254017751542 -22.4812091972833 26.993352254799 -7.4161348831938 31.8567949543024 -18.8270941349493 11.514828113215 -0.665568608534202 8.74755327475974 13.4950551650897 10.0517213750509 4.757427577774 -9.21717479054411 10.6698298112039 -12.3293601224949 -8.83506899427355 0.210207939221823 9.14203496761546 1.09231372735955 2.84989775587985 -8.03666024385853 -2.39863290046678 -2.60073024293401 5.63809155619802 -9.49430956673597 10.344948300122 3.12839975765403 3.62334012489515 -11.9037989195145 0.00912559801676062 -7.77000256583951 -0.867548532643011 -15.3034041104224 5.49915710452163 -0.252029975833943 2.90336511690876 -9.61181105205702 -0.211024685465945 4.04288341423801 7.58399126385328 3.42039317374751
"X401" -87.3612886969648 23.8042391178402 -49.4650013746013 20.9238767745243 -61.0143901800315 72.6719477348322 9.28482113898527 19.1533072690129 15.5112619243831 -5.56678034023404 23.0991226808017 27.5322072730427 -39.6377157731328 -30.8116928682057 -17.9437143484114 53.365904989982 21.5251771853469 -12.1641342292509 -13.2001783457404 -0.300846565211685 13.8449214692901 -16.7627517052351 -9.35407154680949 -38.9660510468959 1.63520622538708 91.4625603783189 29.151588820405 55.3611079012342 -17.8401196805991 -51.0428031507151 22.9069077410946 -1.67961779780335 39.0433888033928 -27.8078512154843 -24.7929095401491 5.08127540336356 29.4953484013355 23.9066271108358 20.9036040416749 -17.8833851952029 -11.7427210945774 22.3734869881142 -12.6196828907805 -15.8299295794841 -4.50598083896359 10.9693381949486 12.826266865779 0.0198694500159732 14.996980725846 -30.6654548474021
"X402" -29.775607287581 34.7506257191976 10.6004289685799 32.8355786841484 -18.4868487873449 18.1822731194771 11.0239079565366 5.8854013015893 -19.2690839953846 8.36359690758045 -9.02592711061128 2.56929528072685 -11.8112879933389 -22.8768337947406 18.4420377153551 -7.35336874896011 16.2953759357871 -16.7210682794534 -7.54786201424166 -24.7314098916186 -1.37495267193474 4.69743604827988 1.42628955056609 4.01296626642192 0.0525026009385098 13.4242309401253 0.964318074430485 11.9179857749272 8.31526353625008 -1.99380001105522 10.8437671009914 2.514046495301 4.13487752802788 7.77005740253551 7.81340396183818 -2.92814658441408 -4.75060421986776 -13.2059635360171 -3.85194086848407 7.6266218490115 4.23919950567607 -1.96100705209189 11.5927837760413 7.93356554463095 4.61817742572805 5.33359896777046 3.10700022925281 -6.51462200247112 5.33908779093462 12.1954344753992
"X403" 29.1540265325292 2.35354907652536 12.8109434637271 10.374394883539 6.41334215015566 32.4490616489162 11.3197238494107 9.24742356521917 -42.2498469142939 14.1638778464826 -11.4567770994801 -10.2681509583408 4.36392650105337 8.23731472681655 3.66534294169442 -4.73237658162202 21.813964421064 -13.0338203991092 4.36115721146212 -14.769037203541 8.27245203391705 -3.82245527689291 1.25594750333232 7.66480117106724 -1.02075537069306 -1.66932978419343 2.48090895181423 12.0499701183342 -2.26053192332664 3.06886724499244 0.397261257591532 -7.4359127392103 15.3678687603186 3.25506942476506 -4.97051241786831 12.0747747967582 3.62579581263083 -8.68920944112813 -5.30405953384812 -0.387780640985462 5.25513728164215 1.93750859408191 -2.47953260343256 1.30042411790314 -3.80273574886252 2.73340261333973 -3.61864140780863 -9.65152823374046 -9.24506056349921 -1.02551216516334
"X404" 77.6153454985313 -20.941109048319 10.195257128618 63.236146908786 -16.9902185224607 39.1667665324309 -3.56996917560295 -17.1025783161694 -6.02301141385674 -12.154798282008 3.41740753417524 -8.574295838721 -7.34930862038421 -4.13712264247046 -11.043791813089 -19.8752236601604 16.9747247943336 2.68193522452469 -9.4311350868698 13.7533376186135 -4.42726749482751 23.0611548505933 -12.3368160394073 -11.0334505340047 13.1578400383981 2.09774887281307 -3.24058764426495 -9.58151330605662 7.62995584578421 -5.53439653820016 2.38242473226494 6.72894146495224 -0.00855466675556768 1.42032172316946 -11.7473102051072 -4.59260894195646 9.29329231596222 -12.0975683860828 -9.27627551320235 -5.57302609055651 4.14829648000242 10.5719988472203 5.88067006573168 -2.41374686523277 -8.58488765730118 -0.246254189198288 -11.3221426008372 -1.17125650540046 2.93484007634237 8.00093081977649
