"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC50"
"X202" 56.4037865235123 1.28369103972954 12.7187671929714 -0.885935103119719 -8.78296923107987 33.8485113171446 -36.1503325389007 49.1201072287155 19.0320513782925 -13.428641426611 2.85159511773508 -10.2866610838774 -8.69514500348644 35.8691544410453 3.84852750240339 -3.16131863467344 9.00519036334958 -41.7328329690685 15.7866232980929 -30.9978590311081 -9.53962272194523 -16.3509037149208 -2.48747299927699 10.6209837100526 1.45587412734494 1.95847192739675 -15.5195233920753 -19.238899146258 13.8142452650668 10.2272898930049 15.1154008924398 0.381276394144385 -16.4378823826072 10.1362348817203 -1.43248506250474 -5.33407489168825 12.3617569699777 7.60990110055435 14.3252528530928 3.94885118125481 3.8093548642153 9.09266815094385 -0.217627690210005 -0.960308195242452 8.21180237202178 8.7213702403536 6.79716785048876 0.696949812755656 19.4881252683552 1.36061011422701
"X203" 34.9333105910329 17.2176112654486 -18.3838676167148 28.6539883877342 -10.5195106891763 8.99255293719798 17.2427920978087 0.0494463160925413 24.8950172760373 -15.6289257658347 -17.7906470341213 5.56043994996638 -36.681977318765 5.32293185695884 7.00608528775171 -1.75348121925401 3.81081413850054 -0.548550752212008 22.7015594038127 7.44471517081119 9.99041454470804 14.2734763016004 -5.38053548670241 1.0845005452403 0.979397249426286 -13.4280603157058 1.98794593343378 9.68217576085255 -10.5503193952231 3.70539271255393 -5.99040552604141 6.84568706905642 -2.73771123759098 1.47495671640121 -2.66155372618989 -10.9342140787944 0.11388036597242 3.76075593220619 5.14432138800977 2.81703176519724 -9.95938140288806 6.90327276630463 -2.04823000460389 3.24990969808221 -6.22833799261962 -8.95607345145483 -6.14461182522462 -1.0475553345585 2.06603476043091 6.995782162638
"X204" -41.2761813829889 -35.2863612019694 -65.6498515346772 -5.91358829523038 20.5466567262312 15.9836746431284 -14.533583732778 -17.0866429129367 -2.06692176431006 13.4267200897864 -42.2452201715203 19.1115413294065 -6.44139219105502 -18.4639165802476 -22.3001708101566 1.23190696946065 -7.41420385997448 -25.7691630367236 16.5219469289262 2.5402847754218 5.49447105545114 9.10586586622969 8.48391090085781 7.02162568542734 11.0144881605669 1.39969291182843 -9.6666574777543 13.1049213322475 -8.39852587414681 9.94675472514892 -7.14548685831569 1.23692451798812 3.99650728582958 0.449351250839256 -11.69300629956 -5.79319797878778 2.12530436059801 -1.48511188893099 5.72120731083379 -3.41280529924382 -5.38228572390489 1.94653311737242 2.37838944000508 -10.598733247693 -2.2459920023961 -8.6776750203515 6.53823918944736 -0.22796225023884 0.238628705870172 -5.53103271264187
"X205" -88.3257225174538 32.1505938686886 1.55052013670099 -9.58571036309156 4.220185940111 32.022571579557 -5.38649920364834 23.4297380335573 17.5867032736213 -14.1762247125364 -8.46462185994129 -9.36894450409079 -0.572224516933316 2.45217212395009 9.78807859641439 -8.74336836030582 -7.57509241211342 -3.65498538199561 2.43779921649713 -10.325479256119 -8.33190008984264 -4.52785985267294 11.1954949571857 -0.865769896364567 -0.718581687091295 -0.433717649473742 5.86163118150445 -8.80572748113066 13.1940989116784 -7.0067010512392 5.1515294868026 -3.29135251625066 1.84688597371152 2.85360041719437 0.572237544576003 1.1336764296735 5.29459528947295 4.97205003555278 0.875464480361375 0.393582727660763 1.0183191668152 1.60597108243193 -0.875994348358054 -2.4059030900755 -3.12024140550692 2.74879147115873 3.79910871917814 1.81246332400038 0.921501643486354 3.90500551116665
"X206" -63.3826991927512 18.0968543428778 4.31439244237816 33.8422855410042 1.34436392782723 25.0672080767105 -22.5459070151917 13.0630936183048 24.359665880652 -12.9099815155911 -17.4220919305742 -3.46957262608112 -32.6509194424018 6.56120431813927 -4.31195757310183 -7.72805086487314 -5.99798898972503 9.20736792512587 -1.75518820952476 2.37890625894138 -8.39043900932998 -12.9523057696145 -7.71925597517999 -5.26143422593753 -3.42816507075134 5.64265613946351 -6.50916122267812 -3.92243383727325 3.11685623892221 -2.4829847603822 -2.06279648867032 -0.503999162482498 0.619411323893927 -2.72492701092967 -0.551383178166728 0.366910446414996 -0.0515322427197305 -2.35479243773024 7.23104040721212 -4.1633236318051 -2.1753299330406 -3.32772991111734 -5.79107311694135 -7.45385227750213 -3.8659263218399 1.77157207990905 6.24838443500608 3.88866276457147 -1.53974402639674 0.759560366772998
"X207" -88.5237193325099 33.4927607090905 -8.36669091785808 23.3303749037033 -26.9378288047307 9.33404345344275 0.50639286399408 18.1995834983432 31.2923543470332 -6.1069468556099 -13.8299505370106 -6.33561055303621 -22.5633207518345 0.688104106503118 -6.7851608990193 -2.85436884915044 -9.3549830775674 14.2110052386455 -4.55083929651745 -6.18201893912596 -12.0145635896625 -8.34538325339472 0.392132396504826 2.14517044438846 -1.82097038722328 0.688974951498199 5.00503459993452 9.1912673067188 -11.0121749377743 -1.99760720005978 -10.142281573894 -1.25029299984857 2.71002869903087 3.02341377554578 2.87574632380473 5.66460001517745 -3.43159750636328 -3.95542351224062 4.38290712279777 -4.37550119923801 -4.10587272194664 -5.69879240132954 1.14524765539003 4.83390879680292 -6.52564301296804 -4.01337226845083 0.382970280481055 1.57597205579423 -1.60177052018083 3.44693557102733
"X208" -52.6121138145021 42.3940271135304 29.2413185446826 8.1551804479664 2.52534262389198 9.34659714739148 -12.3586491536508 15.6768028413272 24.606294176574 -22.4160703476964 8.92126302592678 -25.6447155353335 -6.13287777894089 8.42491644759591 -0.848269491002183 0.433782123450659 15.6231313941501 3.95592625999612 11.8609881464648 -7.59241249152001 7.39903989209348 13.8973635365386 -2.25701886938719 -4.30306674481342 0.806032213315734 -7.53236989422133 -1.60854904213802 6.93766308055301 3.35036133303487 -5.29935754038107 -2.83477381478093 -4.06930067437205 4.45524118287005 5.87648247270694 -2.31731054451586 4.46454667805176 -6.12657035975358 0.387431849398888 1.80529397961228 -1.53258948258216 -2.14144287112832 4.75123343861599 -2.81682363496244 5.16956251284512 1.54453769210569 -0.168127514474788 -1.45406419085274 -1.94777457981858 3.56516096775974 -0.0271701203769832
"X209" -2.50149867176928 -1.75681320152046 47.9812819745336 3.40119819122876 28.7210112102599 38.0372494277711 -2.38518853155334 28.1829261525938 7.60752020494804 -37.8255554419895 16.2821931819612 -11.5046974269661 -17.4420675941014 18.2150170525661 6.11164779475813 -7.28942191786893 25.0630781227204 -8.04879925747144 -0.308779689812411 -14.8469430479654 10.3537988254269 -1.1899854835136 -10.0065109004682 1.06627222353609 11.1431311670507 7.36466765324519 -13.1205176998464 3.47004871685185 4.37323666711958 6.1742610380594 4.05769252521403 6.8027155050674 -2.38719998148746 -3.21843848304733 9.97032215375286 4.1465523316999 -9.51723682480575 -8.20146697532883 3.60409498371892 -7.52420851203991 5.43532210853955 -7.38840566744053 -3.39666422352 0.428229079733998 15.3359266570113 12.0291442461585 6.90011000452735 5.21983537625002 -0.704685769195037 -1.04262232209965
"X210" -53.4726724087852 51.4966317085825 49.9579651495666 1.26680799341797 3.91640459255886 23.4962762243245 -24.4466637618466 22.1427596498264 2.19377660987095 -23.9430951204584 15.2520424290384 -3.6490555259734 -8.96301237075527 2.79878164211147 12.946130020215 -9.50507472944375 18.6748929799116 -5.4689494163108 17.0780758650268 -4.516511880771 8.64705498744561 -7.48033277048281 -5.8054297229787 -4.92505642602383 -3.09780682438011 14.1001230419337 -4.71432243992135 -4.10662475192243 0.281851504055082 -2.56610204178641 5.10966712846239 1.61078123534683 -2.50047197253192 8.66043394019024 2.77803662762647 -0.194713746665631 -3.13528520234964 -8.17801935629904 -1.41336609163231 -2.17908232378617 1.85576108008995 0.317429967316878 -5.22197872396075 -1.4985925198149 2.59707670692678 4.70172673958889 7.46018880947304 -0.970969497919185 -0.734553831856826 -8.53889508676522
"X211" 20.6283228519523 50.0209738412796 5.63236353619091 -5.0281707076415 -2.60077799479779 -26.0220414084323 -7.47410999344619 18.2553988832056 0.890529440409087 1.02705334395001 27.4117523140531 -0.93503794132069 -0.752788503292388 -10.6826689837779 7.69230545493399 11.5294107240226 8.76421749138986 -6.50979194241781 18.6769502128797 -13.4706384613918 -2.61401710175254 12.2837929941704 14.9986737009023 -9.46659970774819 -6.56732742361648 -8.86711517955109 -0.384530159800394 2.81811072277772 -12.4458703841701 -3.77576369492996 -5.83087912523492 3.01380876910532 -4.7326685818934 -6.49109361174198 -7.95910307888973 -0.160743581276576 -3.44974635969797 5.58131832194964 4.70438137489327 -1.23461550369437 1.37141576921996 3.7495815916486 5.55976934669103 8.57333149200058 0.0417140955895563 3.68359857550116 -8.46233756996364 -17.2829477212902 -7.20403112621599 6.81652376800571
"X212" -23.6131708281777 1.24682010821044 -31.4581284975445 -13.8671523830223 26.6560941765825 -0.870862139712782 -14.4573158654858 11.1148170079442 19.0588291100479 -7.23444578389333 0.550726105841847 -27.3353216813928 7.90102613528774 -14.840275615793 -15.4414025074735 1.54755188781592 10.3718791151922 2.96337327964334 -4.61517299540005 1.41299457656473 26.0923393745339 8.61109780848665 10.8156474158336 -2.2938424810776 3.53265600579335 4.41821103381281 -5.17342339560863 3.34046104233847 -2.23073428360099 -5.34856403477018 7.11280031278569 10.1093244924406 -5.94685344163892 -16.8763015119164 -4.79518684546218 -1.04548620403075 -3.82416663673733 2.85480526083668 -3.355935919393 1.25918794950783 5.43048022526299 2.73197625736481 -0.925103753234814 3.78453123994943 8.34094002467384 -4.44930461559528 1.34726042735745 1.38518563454349 -0.467878424903331 -5.51250561373109
"X213" 33.7366490580543 -3.86055575932129 -39.5187026931021 -65.3714367152202 26.8840708623925 7.82410555265017 24.3936105650509 33.5322132316062 -18.168699477236 -9.91846505518128 -1.72044790034669 -4.33107409344636 29.4176689247809 -13.0792234524172 -14.7812412874671 -8.01745128086998 7.73799390685997 -9.01098677138418 8.03755430246668 -33.4059470765222 30.4064181916326 -4.8267516549131 -6.55726212099478 -9.75636629366995 1.75773159172055 -13.3040898800807 -10.4196769464776 5.29826496115335 -19.2710675659885 2.72232769195781 10.7118763074815 -8.17810955942453 -6.18820136669137 -9.40128784346564 13.7651682020003 -6.98934525811834 4.46945414693841 -8.74486885349505 -15.4885672349377 -18.1013156152941 -5.25518660349128 -9.93867155234597 -16.1546430926775 0.728259830218424 0.432052625597016 12.0586169050235 9.32452793662513 -6.88760730492989 -5.59681268973453 0.196924935968515
"X214" 36.1540529274617 27.3191839843949 28.7549093858219 0.367316467406814 14.6468427999717 7.18373004213347 -53.4469432585716 42.8301780318834 33.9397315118616 -9.70756475915555 4.04795615478171 -19.0051677207291 -9.56255130282508 20.1926912234765 15.3110637075927 1.74412979252115 7.28065795094137 -24.2432605652939 5.59089834012919 -10.8785575752089 -10.1074104834049 -8.04964449479117 -11.6924007743251 4.54337562308232 -1.6402406115651 5.43337357898107 -3.62080888250264 -12.3180332146017 9.50830744343474 -2.82950396408736 14.9676599646393 10.8690043773005 -10.4709969175304 5.96856168271071 -5.31058428247119 -15.4325697218266 4.44596512873138 3.07186197473084 3.94502413475515 12.0165128146157 9.06247132028555 10.6978672919077 0.86877154290384 1.59588368809547 0.798237433914032 0.543133542557342 -4.46474315449835 -2.56908279651788 10.7098889131759 -2.17140988663001
"X216" -4.81585084014752 -22.6006122956986 -41.9089950418149 0.0478762605641879 25.9501952314019 3.57958809190807 14.1189331144063 -13.1750537891736 -6.61782543521244 -11.8773164007365 -14.8325959830832 6.42910036116484 -12.1001261037731 6.58833007379051 -27.3793029612471 8.95104445024985 -2.52026620763538 -21.5821080861576 -0.955714349601419 -4.43838661366153 -5.5183669464548 12.9031862635264 15.1945366278732 -0.199552841897127 3.5618276514846 8.93611633664818 -1.32877071086377 6.6033982819548 -0.176251891518861 -6.91555821647501 5.83217115518852 3.68414992084166 -1.93457661803964 -0.944852637887457 -3.66589401640092 -6.17795184816742 -0.515843030040156 -1.07729066543085 3.01849733275391 0.454631708913786 0.245247201473806 3.10617718524218 7.56060291028739 -5.11721671400946 -6.06558615723641 -0.183579012478875 0.677209011703217 -5.38911860881044 -0.908392452922691 1.39814683022819
"X217" -89.8804382005021 26.5014731273426 -15.9979525957107 10.293135240892 29.1706981352746 41.7693292307852 23.3041357165792 16.7824701241975 16.7985206905036 4.47975119974616 1.76084363529602 -24.4865574748368 -0.351050397376072 22.256200978524 6.37207072242578 -6.46438416211719 -15.9515101517275 7.22320252276209 1.53644635555562 -15.9232774782058 1.45484901254636 -4.48019929317464 3.07771155675242 -3.34393556448303 2.07951591811248 -4.93728071907525 9.71149073931293 4.83432858904935 8.82635728025035 -8.89725659308446 -5.0785369640208 3.68033418801841 -2.15834177401219 1.41016093236706 -2.55755544266227 0.0251674695915009 0.118928527997946 -0.138355256233031 2.47685893041433 -0.415965451491125 1.85969822613014 1.78859713438832 -1.55834609708401 -2.35149186974826 2.72931179084212 7.36183849064264 -2.20849320765252 -2.24038380315247 1.59774602472978 -1.01948549992374
"X218" -66.7395632224889 32.6768665573611 9.62630352453564 39.4307869177648 -8.2854450500734 10.1800522813927 -21.3614739328316 27.4578521304161 11.7793532435719 -15.8369443732873 -5.26427026369079 -13.0406688658159 -2.47022127474788 -2.16898800552648 5.33974790718107 -3.93495543999297 -1.6595520901924 1.26084160344751 -12.9535245516664 7.64507388190458 -10.7545310399292 0.772216778687007 -3.68533713780956 -0.922506802562328 -0.740424464575803 8.21492925381855 8.59929560613904 7.80061347061512 -5.46393235281828 -9.72129274651267 -8.13912832155948 1.60262413329155 9.39212973704822 -4.94882792233377 -2.8838797667646 1.40060605433712 -1.77079629979877 0.157268236087916 4.61530714856194 -1.52113117297207 -5.84743374461461 -5.18796693795207 -1.51817899921904 0.253576548292519 2.18512016181633 6.27577559252592 -0.0163430437902183 -7.14671694248841 -0.697494081869498 2.47414212293737
"X219" -46.1776077633621 47.1986584927476 21.12519394723 -16.8660211247222 -15.820422802251 31.7909458399883 25.8935756877466 42.9384775041019 29.804946222122 -30.0926816374221 2.17406001971545 -9.51699532720184 -9.48701613829548 5.40763589209761 15.2593043309016 -0.733951497606365 -0.0938646368652848 -3.28259787839898 0.4481267980089 -11.1964639237533 -6.47917638690925 -12.5454786980657 17.1352747140662 19.2560967515122 10.4871758240715 1.15016931016018 0.687520120087319 -11.4512623267995 11.2112893430553 -3.81693279205828 5.45743484580329 1.48798695909913 1.33775044297275 2.52402187840169 5.63086344681975 11.005217906904 0.746182163244612 -7.8931348807252 5.1341780090489 -11.1502461782512 0.412612864178169 -2.32334655313905 -1.91507162818075 -2.72818364171582 1.96506361434331 1.6279589128055 8.33512660481763 2.24281031758936 -7.07101407248685 3.68593252903234
"X220" -28.8838892123681 8.22227035057155 23.4316751277258 2.94780699787019 -19.1493967507275 16.0051430534598 -31.1131014492559 43.1005329590808 30.8666493854037 -21.8345662860745 7.09514237749701 15.0592627238809 -15.2028735955954 7.07882773467413 5.78526787486779 -4.56962333107703 16.8656327322022 -4.03166793016343 9.26020294659369 -14.690850351931 -2.16802062633349 -10.5722133023726 -2.34237148052856 -5.47467861730211 10.8521342067632 4.54231470609462 -13.5369340081146 -4.88871964873348 14.6343520561612 1.88097117625217 12.1407406995208 -2.25869218416707 -5.61626054692411 7.10888769440217 9.21264498447564 -2.90730910515673 -11.7094909954453 -12.4452884945827 -5.51734798486564 -4.11183900199929 -1.51288148979509 1.2936673348711 -0.543613587616853 4.90041008591758 -2.72618083845089 -2.29688165769557 1.78665141003881 4.55558900460201 7.54754041361166 -2.27336566837996
"X221" -56.7207421271858 16.1107887716929 10.1175815151424 14.6913632139755 -24.752992281896 -5.06517596010653 -21.0026783338475 22.8341619251441 15.5775803617262 -21.5701755488477 3.42038121455576 26.972116890746 -20.1424331206774 -6.4802666614545 -0.0896020037724186 -3.53509815703892 6.57703023579973 0.748656978064949 2.27251502413657 -2.57701636986247 -5.11882998212975 1.98482437878567 -1.48434636928916 -8.37435373049209 10.664088975009 5.17165918897474 2.9598712605613 10.7860733009209 0.632989452066261 -4.60747536319065 1.17570483522778 -2.00293119704882 6.87929642790528 0.329203575919699 -1.30278900584944 -2.34217762488198 -6.92444643791464 -0.630758362546984 -0.835086758578895 3.8069228442943 -1.24823413247477 -1.04222642657036 4.11243497145116 12.2635841956954 -0.950794415137111 1.16397255963633 -3.82255907426535 2.47781981584431 -2.70085089799277 3.96657262367049
"X222" -79.4855066019925 34.2780167904607 11.0845709964778 21.9331822286389 -9.48192086933836 21.7463511665922 -39.361352992011 18.4358680470632 17.0003480080282 -16.3321225647991 -5.52401328724948 -3.62978623495104 -8.77112447043927 -2.5049538974141 10.7873073615199 -6.15393537036781 7.03037032917648 -2.98708019764939 12.42593616187 3.37096333560934 -0.456821159088666 5.69427156940424 -2.01432922424731 -0.915115874551031 -1.78183639600229 0.387197544301823 1.56429037173492 -1.55627267297508 -5.52758664415447 6.61987373133345 5.63001331221702 -2.47322108113089 -2.65472972083969 8.09968848741872 -0.492387995195854 -3.79184820851449 0.0601432475247429 -0.325703439454182 2.52595128235227 3.86443924993876 2.59209166901077 0.509325662344005 -4.5074741592271 3.09119438999507 4.23925958456266 -0.735501045156112 7.73240795205269 1.85590842537318 2.72366652451982 -2.22224095028921
"X223" 14.2016017948743 49.2285890176913 -35.9286349170917 22.5642932589796 -8.90578025748684 -17.3008143045466 -2.71503346318851 21.8563233023129 12.3321709347824 -30.400002059673 12.5630815389726 0.172554418540435 -22.2081897416862 -4.56638510928649 -9.81527433125403 -11.0811925084118 6.55323049640043 9.51738277518764 1.7186891175961 17.0347395771011 -10.4882532246235 5.43190136937889 -7.94488589867234 1.04147510379541 3.85731158138873 3.62370860513602 2.86405830506591 0.285638969787603 -1.50997255824554 -2.49182414351245 -0.991321351953569 6.436658168023 -1.717649434795 -6.22071548541942 -3.5359566649819 -10.0218492814158 -7.79400118482153 1.50669636106105 -4.72926695342682 4.47597738023254 -0.986686463792832 -5.99261725038961 -1.93307818098595 3.95350529164452 -4.02623226989651 -4.74879132941137 -11.9931378483124 -0.739505330095314 3.82759400674449 1.06664002723992
"X224" -11.8360836888232 -23.8439168063071 -57.0172301612151 -3.22142297436354 0.341250160033291 5.33482942667223 -19.1897572144011 30.0734008827133 -14.4850177255064 -15.4235707287115 -4.03627634637067 -4.78962810284965 1.78551621717943 -25.0084709283503 -25.339039417898 -0.315628907033523 -14.1295664675109 8.96606653204539 -12.0372407596573 3.55847505259722 7.32502332887373 3.04786700654554 11.9246519581319 -3.32793375714274 8.31011731323548 8.30637881612269 -0.0104792696934208 9.39017011804608 2.25854546635517 5.53231745769527 17.2158848888604 8.15891457190683 -8.8232415011391 -12.090227954087 3.06831101083996 -10.2451370277711 3.35248456223004 -1.96256359032607 -8.51068411059826 1.43338871142935 4.70603069792469 1.31983930024843 -2.71801548279083 1.5055506777234 5.97334493500104 4.18233391264837 1.26594480319244 0.681061796237954 -2.22478409925277 4.12000053426342
"X225" 88.8172735203354 -16.0959011893889 -24.816711002485 -41.5378915771123 -42.1132766015038 10.2305361156833 22.2579737467785 40.1572439370014 4.98455782086322 -2.37773368060446 -18.5876157343126 -6.79870920634017 5.33864643844097 7.54415483884978 -3.48891290738432 -19.0978013939355 -5.39110015743397 -4.98356601280584 -7.75609567777025 3.69120950896613 5.20056966244631 13.5875009599373 13.200409142342 -12.3622499437074 3.71328770298853 -6.67002440131182 8.61505802925979 -8.42997962959055 -1.37889250388516 0.109614291841788 5.92015421597529 -18.1754474270432 12.2515872173978 4.11846243914077 -12.2082483933066 -5.30147981180473 -2.56725559109701 -13.7092791517994 12.2293717323165 -14.6624991651678 2.96201440740451 16.2948815969244 9.6517091911256 -13.4728660965176 9.89994333481101 -6.49737332758483 3.06758957793846 7.77622839487711 3.28115434982727 -5.70935095296741
"X226" 14.7643584876819 47.7224393576974 -13.8329239636642 35.7367120011352 -13.9365467810539 2.71676882223948 -25.6430293549092 26.9879480999655 3.01880661307579 -1.49901237020337 13.8023728799667 -8.98181303631858 -18.9354315874033 8.77867292040124 -9.29328953155747 -8.01117807851347 3.59760089796312 6.01308662813405 5.60255183347669 -7.56985793081194 -4.73989912812303 -2.14628063116412 -8.37174172339374 -3.04601537671062 -6.40742000515584 6.42242790804275 7.0475480219739 17.6961300026955 -13.5996501170081 -5.5799655300962 -1.40967982038829 6.73927216750591 -13.5544194028484 0.50192679513593 -5.85438107276713 -6.63887511882899 -3.35000254915399 10.0284645900955 3.53634778549525 7.03843990339253 0.791741483291879 2.97198062524574 -0.790333167021472 5.58505215426243 2.99494038947325 6.71983091053582 -6.49138866638105 -8.66605131961129 2.4590790967405 2.77372277864895
"X227" 7.85836675638782 16.2985760655235 -42.5670330170967 44.3913546814771 1.27527254044666 8.56396933628114 2.10071001759304 2.48055662461066 16.3393008827876 14.762981471385 -9.57319856690498 26.675504616924 -29.0381868551256 2.95006249670125 22.1945893588523 6.06504535751114 1.22834580609939 7.07729392278528 6.39090069436367 20.021862220361 4.71064773603066 19.8095356447739 -6.62163586243256 2.79652639063062 7.02408406691346 -13.4375007317491 4.39425003356179 8.33023482947246 -8.65047796614835 5.72217428830804 12.1496903516173 1.92050415405629 -4.90895111143994 -3.69825820525651 0.662547167842696 -6.01062265896251 0.595536523766823 2.98444422071875 -0.378835191836789 -3.72992456174612 -0.935673483179113 4.10075884940074 0.103131417095419 10.0615661011371 1.08177873529467 -4.07280217239292 -1.226613750665 6.9144412322861 -5.75134865554479 1.57666174696302
"X228" -19.6997263058604 22.5973897417577 -75.6951981006073 39.4991820290641 6.64049294180443 -14.510059981417 11.9236196460499 7.23462187955868 -3.22026092607259 -7.34858590073559 5.70967198183351 3.90805471855902 -11.499140512469 3.52341748470631 -25.6207988723642 -0.785650788337034 1.32486617143365 0.871114700747841 5.62486788804578 6.55695934296712 5.06014745021037 -1.86761133578201 8.93430159131381 -9.00890819633956 -1.21942159107677 -5.10660141143273 -10.1618405436519 5.32044592876742 -5.43188277388685 9.39774082480936 -1.17444169329849 7.15806919225703 -2.46692179301537 1.72111485563616 -0.864134085915445 2.23084144806185 -0.420008591165743 0.61343511802986 2.54421554333622 -0.164653985422795 2.50336344227316 1.61909262166761 0.315626960892805 -0.966578506588883 7.878967895517 -4.1428463735104 -1.35411069131766 -1.08857096131847 -0.058334746967855 3.84076998183559
"X229" -91.4687722342072 32.8724057689275 -7.91172516496932 3.30661141275198 -26.7030205959886 40.4356635451774 3.05242291215021 47.1943092745797 5.25730637622674 -3.77994004733211 -8.33373984577572 27.3855100681245 16.3677892207287 8.11730170222667 16.6470771401505 -1.208437038248 -15.7954078987205 -12.6568831801488 -10.5334114460989 -5.07322960474711 -4.75746106831758 -16.9250824236887 9.80582089728183 8.92141537131767 -2.09149687731153 -9.25643463190056 -1.78207950495655 -9.99687076809739 16.8439332091009 -4.27250365971323 -2.6553175126996 0.489729075397349 -0.338452412713528 2.29875436483159 6.25099160194771 7.85489624888517 5.24426082079878 0.409350650401484 -2.83177228303023 -7.92794827003618 7.29128493308939 -1.6211406757212 -4.51723406344263 -5.27871384066977 3.68344387674514 1.62445766760361 7.03427004069024 2.0228409476019 3.73080600307979 4.65965055316951
"X230" -105.884383921316 31.6841579354446 48.6269977294294 -15.926277311546 2.49648175170544 -29.2975703034671 -18.3798006506708 -14.2996926204439 1.20988812835786 9.94917560981982 -27.0610286347162 2.14057403121739 5.31592480475849 -8.113600505317 -1.15263774257109 12.9944285636224 -11.4842972003354 4.86448628567219 -23.2772322221339 20.4574264634714 2.9292175082387 -12.7104195725472 -6.06259383889934 6.11852140099533 4.28120908753358 2.82572668895011 5.70799315195059 3.20494498267523 -7.20704579293084 1.41562733644611 -7.0330823954362 2.0812230200546 0.0544480034632025 -2.64256039224958 -2.37404176442343 -3.33152847132284 2.81663322612598 1.42560364312473 -0.182386886755269 -6.71709349947037 3.73376504087039 -2.05843117481984 -12.3105261345411 2.35582915936819 5.14148791189213 0.982798847652742 5.22117255905477 4.26968506729331 -7.08563298219878 2.30275077107335
"X231" -52.5368364028323 31.2858046389773 54.7985843666222 -25.9158680062906 15.8908375026132 -7.33534426501508 -1.13322707647387 33.5211968436551 39.3099715185438 -9.54518896241127 -6.14539141064835 -9.44845511508444 -1.56789726448285 3.52757421084168 11.7767894578796 7.11977306352587 -19.5674918460179 -18.7552204744546 -2.5232691858639 17.7304241137594 -11.6289948754272 -7.97248215124485 3.83089151096259 11.9697474982329 1.28323219108116 -1.77033463084563 -2.20608269060298 -7.37866239363012 -2.93048171557919 5.42497777446384 -6.67764654785972 1.23275642670141 6.46411923470449 -0.0162271205506963 -0.305049792564899 0.697112724842073 -0.426275359574518 1.87570143594417 3.23674280424651 4.47187994730209 -4.66625944459862 5.7698258474463 -1.86123112103747 -4.02777733141843 -1.6729282114016 -3.52512775359591 -3.93784110901506 0.390476357232908 -0.786227744927025 4.49828762799917
"X232" -66.6619042078315 48.2995429679874 33.9249198249377 -10.9916567752378 7.90846166055756 16.5093641688459 -26.5469300050374 14.036583905033 -18.2721556293568 31.4476264580594 0.00484122418550247 -13.6124260993228 -5.99042111770953 -6.217937916382 -8.44009443554583 -8.83046407816395 1.66771900189864 11.0020053658163 -0.313115160359941 4.15762723958623 -4.04983585903996 3.85825715698689 -3.87010769679255 -5.51132565360189 2.34083656454028 -7.95252636668185 -3.68794991437855 7.36245131440411 -0.308270451662156 -1.68074255940424 -0.554840984012431 -4.20865133271434 7.12260398929001 -4.46498266059804 0.713988190908326 -3.11619033923756 -4.22478330126482 -0.167989113682679 0.219242340614135 5.36827967113811 2.2192361389365 1.15923452715255 5.52207366392409 1.0800350480266 -1.25654741474053 -3.25835911951782 -1.2145016672214 3.50415844549389 2.55517002752837 -2.72891872357726
"X233" -71.5732869424229 -7.80828412792621 27.9567587917205 1.19626073036421 25.8085671586718 -26.7485453710532 12.0468801878475 -11.4569382041876 12.6310815634502 -10.3782530711444 9.30065744341579 -10.0143189516434 -16.4171666571298 0.692349437249188 -17.7012667301947 9.14573512570053 -6.28180536860139 15.4480386691051 -10.1028448086209 15.1695139902241 8.96055491399972 2.781215712793 -17.0237507985641 -1.24231677724311 1.78040650626767 4.24253306951416 -5.31085533895438 9.39223072458396 3.4661646386554 -12.7938606130712 -1.08932756276233 5.77185826165582 0.158457080405646 -0.428113081130985 2.7698742898007 0.488951344423632 -1.8652527750364 -1.64424575205124 -1.94186782640121 -5.54094541074677 -1.33499960582644 -4.51358315356665 -7.68730954513421 6.21625927761523 1.1754243991569 3.45011168319431 -4.79894218846597 5.89116895354799 -0.658501104999139 -5.50550765045727
"X234" -77.8578637867096 22.8544000144015 45.6420865789455 -5.70483367865922 24.5328926344897 -17.9762426322239 -28.8262687277412 6.05863940881124 -8.37196452472631 8.49556060198813 8.76025890401062 10.9653800293392 -6.79240557820071 -12.2175361059232 -0.386583643873457 2.89689213460777 -13.2232594633358 16.1559479506814 8.49316683360348 8.5631614649084 -5.32706842781788 19.3583298092848 -1.42468027875454 -4.14147304780355 -2.40172525636825 -3.64856670648901 3.51886930559282 -4.17477046281465 0.285143480584031 5.86272839598573 -3.35844674590612 2.55596880213967 1.82654131091164 2.956351755133 -0.635656457710396 -6.48777626047587 -0.790159224227717 -3.09166701620297 -3.74959952953527 11.1676117399656 -1.25637818239515 -2.70289214581784 -0.275886784728547 1.2786623898464 -3.06790137183219 -4.97858284187937 -6.81722124433693 -3.02149851269097 -0.199229452187959 -4.23177029360504
