"cyto" "RNA" "cytokine"
"X6.6" "0.388476295110035" "-0.372515214143188" "SDF.1.alpha"
"X7.6" "0.508353220551849" "0.00856703902064055" "SDF.1.alpha"
"X8.6" "0.160502601684954" "0.18430034138123" "SDF.1.alpha"
"X9.6" "-0.636330017816524" "-0.070804217285678" "SDF.1.alpha"
"X10.6" "-0.75413398628762" "0.236768960965316" "SDF.1.alpha"
"X11.6" "-0.746100094373596" "0.0603268727129709" "SDF.1.alpha"
"X12.6" "-1.4690244229656" "0.0288313810719049" "SDF.1.alpha"
"X13.6" "-1.25124256429523" "0.164540793540243" "SDF.1.alpha"
"X14.6" "-1.58570867080292" "-0.136343356135038" "SDF.1.alpha"
"X15.6" "-0.604922947922192" "0.35447011434877" "SDF.1.alpha"
"X16.6" "-1.35941967986159" "0.358140767861093" "SDF.1.alpha"
"X17.6" "-0.43361473163016" "-0.0520055382310177" "SDF.1.alpha"
"X18.6" "-0.196935103151343" "-0.112831693894618" "SDF.1.alpha"
"X19.6" "0.490257169559737" "0.111847051458215" "SDF.1.alpha"
"X20.6" "0.0972833895610465" "0.121149097552527" "SDF.1.alpha"
"X21.6" "-1.35185784308374" "0.108450440895271" "SDF.1.alpha"
"X22.6" "-1.01817129244983" "0.222223650095878" "SDF.1.alpha"
"X23.6" "-1.17221357693555" "0.37981110701888" "SDF.1.alpha"
"X24.6" "-0.95416734007194" "-0.0819578946486755" "SDF.1.alpha"
"X25.6" "-0.301335134712411" "-0.210387966446635" "SDF.1.alpha"
"X26.6" "-0.408039505339044" "-0.0156729085146506" "SDF.1.alpha"
"X27.6" "1.20876794494128" "-0.0917729554281832" "SDF.1.alpha"
"X28.6" "0.31368544792696" "0.0845246344991243" "SDF.1.alpha"
"X29.6" "-0.166430968615097" "0.0896123972277251" "SDF.1.alpha"
"X30.6" "0.607462221106664" "0.12202263189407" "SDF.1.alpha"
"X31.6" "1.26102642081978" "0.130447119771841" "SDF.1.alpha"
"X32.6" "0.618695572362691" "-0.375969358525545" "SDF.1.alpha"
"X33.6" "2.34639095018245" "-0.276898562885278" "SDF.1.alpha"
"X34.6" "-0.819638601122237" "0.111591664932148" "SDF.1.alpha"
"X35.6" "0.183033404748492" "0.819783632167204" "SDF.1.alpha"
"X36.6" "1.17076259951359" "-0.0667778884574775" "SDF.1.alpha"
"X37.6" "1.0294076858884" "-0.0629497095478794" "SDF.1.alpha"
"X38.6" "-0.120991222440158" "0.185837275236847" "SDF.1.alpha"
"X39.6" "-0.205201543839807" "0.136341127344196" "SDF.1.alpha"
"X40.6" "-0.00360035092482113" "0.173007022284807" "SDF.1.alpha"
"X41.6" "-2.01868033423296" "0.0509464626706374" "SDF.1.alpha"
"X42.6" "1.89427110754095" "-0.0836282420815911" "SDF.1.alpha"
"X43.6" "0.992146043088096" "-0.00181679117263035" "SDF.1.alpha"
"X44.6" "-0.544229258198765" "-0.361611154587398" "SDF.1.alpha"
"X45.6" "0.0997464491945897" "-0.203372485925067" "SDF.1.alpha"
"X46.6" "1.48847332121036" "-0.388137144764446" "SDF.1.alpha"
"X47.6" "-0.319406492591472" "-0.0709259654743557" "SDF.1.alpha"
"X48.6" "-0.197366247624894" "-0.00249436403420798" "SDF.1.alpha"
"X49.6" "0.233438446638401" "-0.100433988524222" "SDF.1.alpha"
"X50.6" "-0.787763211591967" "0.588842563202357" "SDF.1.alpha"
"X51.6" "0.609114846870219" "0.124056723815874" "SDF.1.alpha"
"X52.6" "0.94910469730037" "-0.409785906262687" "SDF.1.alpha"
"X53.6" "0.83416801682482" "0.288540811563525" "SDF.1.alpha"
"X54.6" "-1.7571349626774" "0.38163041823465" "SDF.1.alpha"
"X55.6" NA "0.0695516054747645" "SDF.1.alpha"
"X56.6" "-0.0413383012590369" "-0.335400540550207" "SDF.1.alpha"
"X57.6" "0.848548254787159" "-0.113166342426458" "SDF.1.alpha"
"X58.6" "0.482559340804755" "-0.0743194544152854" "SDF.1.alpha"
"X59.6" "0.76065984207517" "-0.172753317480849" "SDF.1.alpha"
"X60.6" "-1.21754895091964" "0.0723079281178971" "SDF.1.alpha"
"X61.6" "-1.03718723039315" "0.0990758155864469" "SDF.1.alpha"
"X62.6" "0.250024938047526" "0.00318498844622342" "SDF.1.alpha"
"X63.6" "0.920749929796311" "-0.506279737021129" "SDF.1.alpha"
"X64.6" "1.04388921384587" "0.336880902722243" "SDF.1.alpha"
"X65.6" "0.857591147864292" "0.162400821020274" "SDF.1.alpha"
"X66.6" "1.93782370092602" "0.44144790837443" "SDF.1.alpha"
"X67.6" "1.64453798179878" "-0.239876339813906" "SDF.1.alpha"
"X68.6" "1.47940170583883" "-0.275039445013744" "SDF.1.alpha"
"X69.6" "1.23110821174784" "0.109198487705056" "SDF.1.alpha"
"X70.6" "2.34117498542771" "0.1068490068475" "SDF.1.alpha"
"X71.6" "0.291825677437333" "-0.291071503367183" "SDF.1.alpha"
"X72.6" "-0.29845740203196" "-0.0458472143966027" "SDF.1.alpha"
"X73.6" "1.75995872023484" "-0.647567054880287" "SDF.1.alpha"
"X74.6" "-0.394472772677532" "0.183772102412026" "SDF.1.alpha"
"X75.6" "-1.15276547277537" "0.112911420960657" "SDF.1.alpha"
"X76.6" "-1.7795409161947" "-0.0240193764367101" "SDF.1.alpha"
"X77.6" "-0.866742159626877" "-0.284752096308401" "SDF.1.alpha"
"X78.6" "-1.2565927182668" "-0.163354592827179" "SDF.1.alpha"
"X79.6" "-0.793495778677985" "0.0204278238803383" "SDF.1.alpha"
"X80.6" "0.131958753158847" "0.00801566096119375" "SDF.1.alpha"
"X81.6" "-0.761270692709169" "0.0103103835190913" "SDF.1.alpha"
"X82.6" "-0.221125170673154" "0.084375557732796" "SDF.1.alpha"
"X83.6" "0.69108086375435" "0.0745659004386501" "SDF.1.alpha"
"X84.6" "-1.60834115723797" "0.131327005946377" "SDF.1.alpha"
"X85.6" "0.252743464135979" "0.187325020123166" "SDF.1.alpha"
"X86.6" "0.155701341114663" "0.0293498439946293" "SDF.1.alpha"
"X87.6" "-1.14800140547332" "-0.00545006216355116" "SDF.1.alpha"
"X89.6" "-0.000880005946259577" "-0.434433502882983" "SDF.1.alpha"
"X90.6" "0.119460860893016" "-0.279724505664549" "SDF.1.alpha"
"X91.6" "-1.96618342903554" "-0.0664503740720006" "SDF.1.alpha"
"X92.6" "-0.0481272577979413" "-0.0228607211142946" "SDF.1.alpha"
"X93.6" "-0.456931613414365" "-0.267514489033262" "SDF.1.alpha"
"X94.6" "0.482722548372731" "-0.0884533445334866" "SDF.1.alpha"
"X95.6" "-0.588755432808781" "-0.00814469981369974" "SDF.1.alpha"
"X96.6" "0.490312533826888" "-0.0155446707104969" "SDF.1.alpha"
"X97.6" "-0.00873949875398591" "-0.0191486298369747" "SDF.1.alpha"
"X98.6" "-0.247458759791893" "0.647202531045711" "SDF.1.alpha"
"X99.6" "-0.24735265154164" "0.16594349942039" "SDF.1.alpha"
"X100.6" "-0.708264771100446" "0.0917327985275504" "SDF.1.alpha"
"X101.6" "0.0982969986884152" "0.718398901915503" "SDF.1.alpha"
"X102.6" "1.37850303475324" "0.120637306775181" "SDF.1.alpha"
"X103.6" "1.27284260784683" "-0.127445661588784" "SDF.1.alpha"
"X104.6" "-0.520481046869287" "0.12351198069707" "SDF.1.alpha"
"X105.6" "1.06961941917104" "-0.0793108610939318" "SDF.1.alpha"
"X106.6" "0.866119870433934" "-0.130084048779354" "SDF.1.alpha"
"X107.6" "0.617881289236501" "-0.198071279639264" "SDF.1.alpha"
"X108.6" "0.668313095185356" "-0.0408913183355988" "SDF.1.alpha"
"X109.6" "0.803665807132078" "-0.385908517363626" "SDF.1.alpha"
"X110.6" "0.413853639519522" "0.394412276032822" "SDF.1.alpha"
"X111.6" "-1.4741976735004" "-0.338351273353514" "SDF.1.alpha"
"X112.6" "-0.360709387975655" "0.409531918878281" "SDF.1.alpha"
"X113.6" "0.0199038135953026" "0.106105203545804" "SDF.1.alpha"
"X114.6" "-0.56173899351942" "0.069723931193565" "SDF.1.alpha"
"X115.6" "0.00854920916476541" "-0.15421700499634" "SDF.1.alpha"
"X116.6" "-0.819244508297307" "-0.122232769394073" "SDF.1.alpha"
"X117.6" "-0.581713277041214" "-0.199871434762936" "SDF.1.alpha"
"X118.6" "-1.05235341529221" "-0.250193078382756" "SDF.1.alpha"
"X119.6" "-1.33156457166739" "-0.0303478441548594" "SDF.1.alpha"
"X120.6" "-0.316023774138592" "-0.266225445943649" "SDF.1.alpha"
"X121.6" "-1.02940664232554" "0.360710872378633" "SDF.1.alpha"
"X122.6" "-0.692400367538393" "0.286335794307652" "SDF.1.alpha"
"X123.6" "1.30681582589919" "-0.212091666851484" "SDF.1.alpha"
"X124.6" "0.37332297144865" "-0.421004433586059" "SDF.1.alpha"
"X125.6" "-0.731330437771213" "0.368117616566857" "SDF.1.alpha"
"X127.6" "0.789201901181495" "0.00405432211161103" "SDF.1.alpha"
"X128.6" "0.288235200656792" "0.298688979085841" "SDF.1.alpha"
"X129.6" "0.690810795553378" "-0.266731746126412" "SDF.1.alpha"
"X130.6" "0.440465282306468" "-0.0829822327102722" "SDF.1.alpha"
"X131.6" "1.71541326280152" "-0.252496795912633" "SDF.1.alpha"
"X132.6" "-1.63469698074352" "0.0204043706408274" "SDF.1.alpha"
"X133.6" "0.466071497226509" "0.248392311022946" "SDF.1.alpha"
"X134.6" "-0.973765166323965" "-0.146868558846618" "SDF.1.alpha"
"X135.6" "-0.639073548542899" "0.0218676692675546" "SDF.1.alpha"
"X136.6" "-0.798958612796464" "0.0540701469688144" "SDF.1.alpha"
"X137.6" "-1.47786996617295" "0.0239431095063868" "SDF.1.alpha"
"X138.6" "0.905852668563718" "0.130880588049076" "SDF.1.alpha"
"X139.6" "-0.616272445066825" "0.0814411298130859" "SDF.1.alpha"
"X140.6" "-1.1483299415142" "0.554234193205448" "SDF.1.alpha"
"X141.6" "0.761021320634773" "-0.120624186848137" "SDF.1.alpha"
"X142.6" "-0.00203017000848346" "-0.138286660036928" "SDF.1.alpha"
"X143.6" "1.49226390590291" "0.00159193471582382" "SDF.1.alpha"
"X144.6" "-1.20593668983044" "-0.105898770514824" "SDF.1.alpha"
"X145.6" "-1.04307166955079" "0.1382282461154" "SDF.1.alpha"
"X146.6" "-0.104298274531778" "0.263389032095318" "SDF.1.alpha"
"X147.6" "-0.256430520072067" "-0.0845758742957243" "SDF.1.alpha"
"X148.6" "-1.25206831851078" "0.453031541024756" "SDF.1.alpha"
"X149.6" "-1.35713641899826" "-0.00917003306464315" "SDF.1.alpha"
"X150.6" "0.0997670656032286" "-0.0724312365639639" "SDF.1.alpha"
"X151.6" "1.29815183068097" "-0.0936639055056241" "SDF.1.alpha"
"X152.6" "-1.99724695904616" "0.640468078485532" "SDF.1.alpha"
"X153.6" "-0.632638893398001" "-0.0861956401981729" "SDF.1.alpha"
"X154.6" "-0.354228701272828" "0.142281539252456" "SDF.1.alpha"
"X155.6" "0.556713021111661" "0.0734103934027122" "SDF.1.alpha"
"X156.6" "-0.198812741640565" "0.626270829267488" "SDF.1.alpha"
"X157.6" "0.684433547075615" "0.0844923533012514" "SDF.1.alpha"
"X158.6" "1.52736670467725" "-0.370336240693686" "SDF.1.alpha"
"X159.6" "-1.36019216000551" "0.353517457327565" "SDF.1.alpha"
"X160.6" "0.170838856645728" "-0.20372287709581" "SDF.1.alpha"
"X161.6" "-0.292756285047497" "0.386565431298741" "SDF.1.alpha"
"X162.6" "-1.82335906684897" "0.0656791562127118" "SDF.1.alpha"
"X163.6" "0.480126174387191" "-0.124088266317936" "SDF.1.alpha"
"X164.6" "1.16500597833665" "-0.101428355573202" "SDF.1.alpha"
"X165.6" "-0.4576411738336" "0.0861010160630275" "SDF.1.alpha"
"X166.6" "0.264068071305214" "0.276389989335254" "SDF.1.alpha"
"X167.6" "0.0558269749974295" "-0.00777132824325544" "SDF.1.alpha"
"X168.6" "0.209013760936679" "0.114962064777997" "SDF.1.alpha"
"X169.6" "0.118171648956226" "0.474580865406138" "SDF.1.alpha"
"X170.6" "-0.149365751028117" "-0.0352920780297095" "SDF.1.alpha"
"X171.6" "-0.552259920432071" "0.21799109716913" "SDF.1.alpha"
"X172.6" "1.07558579896405" "-0.213766941249704" "SDF.1.alpha"
"X173.6" "-0.245684069012718" "0.209893395020085" "SDF.1.alpha"
"X174.6" "0.147944836251496" "0.286886383282681" "SDF.1.alpha"
"X175.6" "-0.438146514690553" "0.0272708507926634" "SDF.1.alpha"
"X176.6" "-0.505674958649493" "0.0428003391895785" "SDF.1.alpha"
"X177.6" "-0.190427981553029" "0.0989005348169872" "SDF.1.alpha"
"X178.6" "2.34551904519698" "0.0496576939200669" "SDF.1.alpha"
"X179.6" "1.86213736663416" "0.128184932346024" "SDF.1.alpha"
"X180.6" "-0.16075430366183" "-0.218011100898671" "SDF.1.alpha"
"X181.6" "0.880550178505534" "0.133402327183535" "SDF.1.alpha"
"X182.6" "0.610286670045907" "0.16355811471684" "SDF.1.alpha"
"X183.6" "0.598459638720269" "-0.207332440727888" "SDF.1.alpha"
"X184.6" "1.40142368552508" "-0.382210534011167" "SDF.1.alpha"
"X185.6" "-0.154950336750634" "-0.0749755144444987" "SDF.1.alpha"
"X186.6" "-0.653535398952695" "0.349727532968348" "SDF.1.alpha"
"X187.6" "-1.73327942630619" "0.244027938634795" "SDF.1.alpha"
"X188.6" "0.0669434130249083" "-0.240656166354311" "SDF.1.alpha"
"X189.6" "-0.954535749610943" "0.0104618891195933" "SDF.1.alpha"
"X190.6" "-0.312551366360335" "-0.321439672069777" "SDF.1.alpha"
"X191.6" "-0.02844736112107" "-0.352534346896702" "SDF.1.alpha"
"X192.6" "-0.220982806760621" "-0.309013307755452" "SDF.1.alpha"
"X193.6" "-0.40655656139423" "-0.855595582464145" "SDF.1.alpha"
"X194.6" "-0.645060946443864" "-0.09973313353439" "SDF.1.alpha"
"X195.6" "-0.144904566273137" "0.170041231054693" "SDF.1.alpha"
"X196.6" "0.258380714024232" "-0.374330987124291" "SDF.1.alpha"
"X197.6" "2.38808955207366" "-0.490438574545142" "SDF.1.alpha"
"X198.6" "0.58425266462998" "-0.271823743023442" "SDF.1.alpha"
"X199.6" "-2.09027343311974" "-0.212354674974267" "SDF.1.alpha"
"X200.6" "-0.562464484869682" "0.183368041794878" "SDF.1.alpha"
"X201.6" "-0.0818088846360432" "0.189595054927383" "SDF.1.alpha"
"X202.6" "-1.51471415518463" "0.0822912398918076" "SDF.1.alpha"
"X203.6" "-0.00800204703155197" "0.222891422740939" "SDF.1.alpha"
"X204.6" "-1.23050572308901" "-0.40830452742827" "SDF.1.alpha"
"X205.6" "0.0402961207352327" "-0.232194853371502" "SDF.1.alpha"
"X206.6" "-0.83497846209438" "-0.015794472625994" "SDF.1.alpha"
"X207.6" "-0.469646233440674" "-0.218352307150916" "SDF.1.alpha"
"X208.6" "1.20416719701099" "-0.199581981231543" "SDF.1.alpha"
"X210.6" "0.662276492563911" "-0.0332221157896683" "SDF.1.alpha"
"X211.6" "2.10317764783967" "-0.164914224623297" "SDF.1.alpha"
"X212.6" "0.30634370977054" "-0.0449803222499065" "SDF.1.alpha"
"X213.6" "0.402303671159662" "-0.0376398704326466" "SDF.1.alpha"
"X214.6" "-0.974699633708672" "-0.408145066128513" "SDF.1.alpha"
"X215.6" "0.0962348227209081" "-0.0907565976551106" "SDF.1.alpha"
"X216.6" "-0.112655513781607" "0.114959193133475" "SDF.1.alpha"
"X217.6" NA "-0.270959425298795" "SDF.1.alpha"
"X218.6" "0.927741027944877" "-0.16443316193307" "SDF.1.alpha"
"X219.6" "0.125169397330999" "-0.115231560100069" "SDF.1.alpha"
"X220.6" "0.615827544636263" "-0.429573866224668" "SDF.1.alpha"
"X221.6" "0.686194895042219" "-0.0825705432966187" "SDF.1.alpha"
"X222.6" "1.59969526929593" "-0.276982652484805" "SDF.1.alpha"
"X223.6" "-1.24240353081524" "0.26567158614179" "SDF.1.alpha"
"X224.6" "0.934305938160284" "-0.206530360902306" "SDF.1.alpha"
"X225.6" "1.36581836206905" "0.298609411161994" "SDF.1.alpha"
"X226.6" "1.56717688390268" "-0.246666859467757" "SDF.1.alpha"
"X227.6" "-0.726470299541676" "0.126410387031777" "SDF.1.alpha"
"X228.6" "-0.316773952762562" "-0.0604120473625814" "SDF.1.alpha"
"X229.6" "-0.361227684191356" "-0.0879525516667299" "SDF.1.alpha"
"X230.6" "-1.29674372398153" "0.148520676979374" "SDF.1.alpha"
"X231.6" "0.483574944839944" "-0.28517038438478" "SDF.1.alpha"
"X232.6" "-0.511116763544535" "-0.00809633092895802" "SDF.1.alpha"
"X233.6" "-1.09130079273948" "-0.227983537316549" "SDF.1.alpha"
"X234.6" "0.414518105891471" "-0.175133978073395" "SDF.1.alpha"
"X235.6" "0.850734757164512" "-0.31313648683006" "SDF.1.alpha"
"X236.6" "-0.67991588123729" "-0.284211268970429" "SDF.1.alpha"
"X237.6" "0.558669039090636" "-0.210954721677004" "SDF.1.alpha"
"X238.6" "-0.398767456196421" "-0.000729122153365203" "SDF.1.alpha"
"X239.6" "0.714770118008666" "-0.104017496207224" "SDF.1.alpha"
"X240.6" "-0.792683820812529" "0.337815614250036" "SDF.1.alpha"
"X241.6" "0.301328129616873" "-0.173856612829909" "SDF.1.alpha"
"X242.6" "-0.997631399195438" "-0.158194512784647" "SDF.1.alpha"
"X243.6" "0.832199057492527" "-0.17926918997061" "SDF.1.alpha"
"X244.6" "-1.81209968945121" "0.607384907717209" "SDF.1.alpha"
"X245.6" "1.16711775095878" "-0.191609781929235" "SDF.1.alpha"
"X246.6" "-0.306511993003873" "-0.018384087725525" "SDF.1.alpha"
"X247.6" "-0.262697292528612" "-0.281075141931431" "SDF.1.alpha"
"X248.6" "1.09370614241158" "-0.193241363800929" "SDF.1.alpha"
"X249.6" "-0.658081019570923" "0.210772554996653" "SDF.1.alpha"
"X250.6" "-0.357364491155395" "0.207602685467139" "SDF.1.alpha"
"X251.6" "-1.50005029480392" "0.22351836900667" "SDF.1.alpha"
"X252.6" "-0.997612239163452" "0.261567433362694" "SDF.1.alpha"
"X253.6" "0.42726368390196" "-0.0521805857697214" "SDF.1.alpha"
"X254.6" "1.08872292175543" "-0.203298994614319" "SDF.1.alpha"
"X255.6" "-0.052687603047833" "-0.147937241037575" "SDF.1.alpha"
"X256.6" "0.491567474071209" "0.133993227353575" "SDF.1.alpha"
"X257.6" "1.05453667399434" "-0.121843356276811" "SDF.1.alpha"
"X258.6" "-0.343948329898089" "0.0317958197173397" "SDF.1.alpha"
"X259.6" "1.01660480869949" "0.12257562839086" "SDF.1.alpha"
"X260.6" "1.50119535204885" "0.0033313433186604" "SDF.1.alpha"
"X261.6" "0.0523093584895663" "0.280581923434202" "SDF.1.alpha"
"X262.6" "1.30180448646859" "-0.27367623570656" "SDF.1.alpha"
"X263.6" "0.353800267063371" "-0.26947597878663" "SDF.1.alpha"
"X264.6" "0.18111097134379" "0.387813507863181" "SDF.1.alpha"
"X265.6" "1.64060151538802" "0.0107853344193752" "SDF.1.alpha"
"X266.6" "-1.6011104790322" "0.226236606219006" "SDF.1.alpha"
"X267.6" "0.585060049810646" "0.125177462086814" "SDF.1.alpha"
"X268.6" "0.730879775346943" "-0.0583288023788575" "SDF.1.alpha"
"X269.6" "-0.663773660567192" "-0.132030873529538" "SDF.1.alpha"
"X270.6" "0.510453618931929" "-0.05689513670282" "SDF.1.alpha"
"X271.6" NA "-0.0401550209349638" "SDF.1.alpha"
"X272.6" "0.712807168187771" "-0.0871290868987609" "SDF.1.alpha"
"X273.6" "-1.36394019367657" "0.332459458526789" "SDF.1.alpha"
"X274.6" "-0.901852326904641" "0.185534306686886" "SDF.1.alpha"
"X275.6" "-0.180038929735266" "0.0447876648059007" "SDF.1.alpha"
"X276.6" "0.0176730402079378" "0.392690704274236" "SDF.1.alpha"
"X277.6" "-0.222539395877864" "0.243586560852341" "SDF.1.alpha"
"X278.6" "2.32365271895227" "0.296708967931896" "SDF.1.alpha"
"X279.6" "0.854608155109271" "0.363100381591274" "SDF.1.alpha"
"X280.6" "1.80282631493143" "0.161915157405058" "SDF.1.alpha"
"X281.6" "-0.472192451692213" "0.595265443375661" "SDF.1.alpha"
"X282.6" "-0.0866847597893448" "0.475934206553055" "SDF.1.alpha"
"X283.6" "0.926553780799881" "0.0204966927897973" "SDF.1.alpha"
"X284.6" "0.230519293534748" "0.0729841878284655" "SDF.1.alpha"
"X285.6" "-0.52028528684944" "0.195202322695979" "SDF.1.alpha"
"X286.6" "0.121739458898555" "0.208227857424802" "SDF.1.alpha"
"X287.6" "-0.764781127522405" "-0.160566966572909" "SDF.1.alpha"
"X289.6" "0.481374662766607" "-0.125322984456914" "SDF.1.alpha"
"X290.6" "-1.40189059418356" "-0.00528512247476806" "SDF.1.alpha"
"X291.6" "0.106615260966291" "0.134749927168734" "SDF.1.alpha"
"X292.6" "-1.88328148219072" "0.139094346090085" "SDF.1.alpha"
"X293.6" "-0.991728001918267" "0.0422014417032076" "SDF.1.alpha"
"X294.6" "-1.03838510509032" "0.144949442656253" "SDF.1.alpha"
"X295.6" "-1.1003997883201" "0.0351394678931354" "SDF.1.alpha"
"X296.6" "1.22840391006936" "-0.181264909194568" "SDF.1.alpha"
"X297.6" "-0.553236515111641" "-0.421460369148177" "SDF.1.alpha"
"X298.6" "-0.265389385859486" "-0.438153808000246" "SDF.1.alpha"
"X299.6" "-1.24973715750764" "0.0886510070089515" "SDF.1.alpha"
"X300.6" "-0.784153239152107" "-0.0549880872798646" "SDF.1.alpha"
"X301.6" "1.82460279578375" "0.1321306945647" "SDF.1.alpha"
"X302.6" "-0.573856185465249" "0.228831022629292" "SDF.1.alpha"
"X303.6" "0.456300697467255" "-0.288154270409028" "SDF.1.alpha"
"X304.6" "1.23089238789368" "-0.379309615766618" "SDF.1.alpha"
"X305.6" "-0.423738311819415" "0.00749873454395029" "SDF.1.alpha"
"X306.6" "1.49863183440112" "-0.345376737646436" "SDF.1.alpha"
"X307.6" "0.747009352025958" "-0.215054562877993" "SDF.1.alpha"
"X308.6" "-0.0295146851443045" "-0.0428335663544491" "SDF.1.alpha"
"X309.6" "2.21191906122089" "-0.0382813830284188" "SDF.1.alpha"
"X310.6" "-0.126011462249452" "-0.0362921932553842" "SDF.1.alpha"
"X311.6" "0.321967534534578" "0.0283239372210841" "SDF.1.alpha"
"X312.6" "-0.332630665716167" "-0.190052193191045" "SDF.1.alpha"
"X313.6" "-0.753537802603896" "0.182617647421594" "SDF.1.alpha"
"X314.6" "0.280844460653183" "0.30984447457758" "SDF.1.alpha"
"X315.6" "-1.49807513643162" "0.129293086187674" "SDF.1.alpha"
"X316.6" "0.30047259408961" "-0.12451041014592" "SDF.1.alpha"
"X319.6" "0.172971052302682" "0.18423884125788" "SDF.1.alpha"
"X320.6" "0.501263695929739" "0.298029034685548" "SDF.1.alpha"
"X321.6" "-0.823223147756325" "-0.0884335226718619" "SDF.1.alpha"
"X322.6" "-0.163863658428638" "0.218159231757543" "SDF.1.alpha"
"X323.6" "-1.66219990789394" "-0.0487444871100391" "SDF.1.alpha"
"X324.6" "-0.407629331005469" "0.467079121289001" "SDF.1.alpha"
"X325.6" "-0.0861004618945456" "-0.540186254948587" "SDF.1.alpha"
"X326.6" "-1.18466503514945" "0.238265872245512" "SDF.1.alpha"
"X327.6" "0.113784020911374" "-0.259542405385347" "SDF.1.alpha"
"X328.6" "1.17450900336204" "-0.30723786781789" "SDF.1.alpha"
"X329.6" "0.407291128002754" "-0.045943120534518" "SDF.1.alpha"
"X330.6" "0.988390127565612" "-0.136550760166753" "SDF.1.alpha"
"X331.6" "0.660031427162758" "-0.144171801445559" "SDF.1.alpha"
"X332.6" "-0.311275188177605" "-0.23735464073359" "SDF.1.alpha"
"X334.6" "-0.970312251227121" "-0.0989961826113397" "SDF.1.alpha"
"X335.6" "1.05130558955487" "-0.124535967908172" "SDF.1.alpha"
"X336.6" "-1.0352769388155" "0.0604130806775093" "SDF.1.alpha"
"X337.6" "0.191961358032591" "0.210029256872963" "SDF.1.alpha"
"X338.6" NA "0.127201285593653" "SDF.1.alpha"
"X339.6" "1.43638629069895" "-0.285305508202138" "SDF.1.alpha"
"X340.6" "-0.709822589498621" "-0.150633797003513" "SDF.1.alpha"
"X341.6" "0.864768314048569" "-0.125581495156607" "SDF.1.alpha"
"X342.6" "-1.82529133471051" "0.475938533033101" "SDF.1.alpha"
"X343.6" "-1.34483485469385" "0.048140503511896" "SDF.1.alpha"
"X344.6" "-0.641566873480499" "0.146562465288551" "SDF.1.alpha"
"X345.6" "-0.486659481783767" "0.129143753112951" "SDF.1.alpha"
"X4.7" "0.410337534176123" "0.00434874578174898" "MCP.1.lps2"
"X5.7" "0.230579571814038" "0.0562760517217477" "MCP.1.lps2"
"X6.7" "-0.504080726388993" "0.508863622109156" "MCP.1.lps2"
"X8.7" "-0.876904407011589" "0.420287714811636" "MCP.1.lps2"
"X17.7" "-0.761556745685898" "0.125992330596063" "MCP.1.lps2"
"X18.7" "-0.88345048637699" "-0.190658151285344" "MCP.1.lps2"
"X19.7" "0.155225112554562" "-0.242852010425978" "MCP.1.lps2"
"X22.7" "-0.46639773013061" "-0.336069317937792" "MCP.1.lps2"
"X23.7" "-0.210899984276646" "-0.136295664423411" "MCP.1.lps2"
"X25.7" "-1.60593071037693" "-0.140613380357309" "MCP.1.lps2"
"X27.7" "1.18552651197322" "0.125239910807587" "MCP.1.lps2"
"X29.7" "0.264199163900116" "-0.246665373758661" "MCP.1.lps2"
"X30.7" "-0.108433743616604" "0.514048786114237" "MCP.1.lps2"
"X33.7" "-0.40999196922246" "-0.294264381830994" "MCP.1.lps2"
"X35.7" "-1.2759403330026" "0.340208681888327" "MCP.1.lps2"
"X37.7" "0.577604747472299" "-0.135769066711245" "MCP.1.lps2"
"X39.7" "1.14585640133688" "0.20957646581571" "MCP.1.lps2"
"X43.7" "1.50066852900996" "-0.317878468001784" "MCP.1.lps2"
"X47.7" "0.844391460521903" "0.206959321822083" "MCP.1.lps2"
"X51.7" "-0.093268916053695" "-0.0986770626915501" "MCP.1.lps2"
"X52.7" "0.707285870344508" "-0.485452272685068" "MCP.1.lps2"
"X53.7" "-0.310618955189193" "0.650058744947488" "MCP.1.lps2"
"X57.7" "-0.555158489341919" "0.16390676543423" "MCP.1.lps2"
"X58.7" "-1.5031371493039" "-0.125835378050296" "MCP.1.lps2"
"X63.7" "2.36954685938163" "0.155652040377095" "MCP.1.lps2"
"X65.7" "1.85518734844888" "0.310655385069581" "MCP.1.lps2"
"X68.7" "1.73391100353663" "0.127875059268506" "MCP.1.lps2"
"X70.7" "1.87886401725787" "0.264870723011292" "MCP.1.lps2"
"X71.7" "2.29689482547335" "-0.507383133662298" "MCP.1.lps2"
"X72.7" "1.27506227245316" "0.0688734118424167" "MCP.1.lps2"
"X76.7" "1.02674176074472" "-0.227868226465525" "MCP.1.lps2"
"X79.7" "0.203307792163238" "0.0679845654217879" "MCP.1.lps2"
"X81.7" "-1.15630107756201" "-0.133478664124329" "MCP.1.lps2"
"X83.7" "-0.923279784428587" "0.089326461509079" "MCP.1.lps2"
"X85.7" "-0.410216930259635" "0.0742180015572201" "MCP.1.lps2"
"X88" "-1.23528862126288" "-0.153436382705881" "MCP.1.lps2"
"X90.7" "-0.683536489921385" "-0.528314387977709" "MCP.1.lps2"
"X91.7" "-1.26878453980971" "0.0999578209967104" "MCP.1.lps2"
"X92.7" "-0.587309705431198" "0.099162758083485" "MCP.1.lps2"
"X93.7" NA "-0.355166079156792" "MCP.1.lps2"
"X94.7" "-0.166747412947274" "-0.155111280649838" "MCP.1.lps2"
"X95.7" "-1.32509460644509" "-0.213905398549936" "MCP.1.lps2"
